date,price,volume,high,low,returns
2021-09-26,160.6749004108448,999135,165.3732579277973,155.4087004386103,-0.00812953198282873
2021-09-27,157.37881934813333,997208,164.78722454540278,157.06565810245672,-0.020727310279170297
2021-09-28,151.9974820333959,1001274,153.3229705056078,147.45517153062565,-0.03479180602132015
2021-09-29,154.8196494622425,1002282,158.4706799035951,148.08734886066827,0.018396932471431704
2021-09-30,155.2224389747078,999821,155.93197620199692,148.30858203597805,0.0025982907101571584
2021-10-01,151.12433155012536,1000047,155.85211958780042,147.73130498129157,-0.026756292554523498
2021-10-02,147.1143065361199,999353,151.16386085697383,143.73579935707247,-0.026893005674556214
2021-10-03,146.22148737828837,1001465,149.1997670211402,145.65875995720216,-0.006087371083819626
2021-10-04,151.60033742008505,1001452,155.55238403900995,146.51592721074724,0.036125189923957635
2021-10-05,150.93410682298423,1000870,157.70029158679134,144.73630396878738,-0.004404336013632992
2021-10-06,146.2717387669659,999993,147.70735421242034,144.482432755208,-0.03137724671070341
2021-10-07,145.67712724561224,1000259,145.841483907759,142.60843213849262,-0.004073400603697763
2021-10-08,145.00388247189179,999510,151.25112015544502,138.92213444183622,-0.004632197873583266
2021-10-09,136.82534287881953,999081,140.773555012767,130.82472744212336,-0.05805527473733196
2021-10-10,136.83857014848923,998125,142.93239162529224,135.1747501090845,9.666798617047334e-05
2021-10-11,136.336420835321,1000019,140.40568959506567,132.58327934880094,-0.0036763971470650247
2021-10-12,138.5497205254003,1000993,144.16210015512382,137.2162269142179,0.016103740335911
2021-10-13,144.21899011849982,999512,147.31734304569477,143.48434749456345,0.04010365492816881
2021-10-14,147.88022982179797,1000835,153.42470277045132,141.14339436473824,0.02506977908111363
2021-10-15,147.23056504309397,998830,153.9519455969924,141.19037586958436,-0.004402860481536486
2021-10-16,143.9577672212121,1000110,148.07584444288366,138.4871208475232,-0.02247985432171351
2021-10-17,152.06362582347955,999789,153.43816809795752,151.69284666064007,0.054779050831423426
2021-10-18,152.46573303591944,998693,154.51485430661376,146.0337465927154,0.002640845189044505
2021-10-19,152.72468294903976,1000063,154.24157945034986,149.37967581852203,0.0016969731793601284
2021-10-20,152.8632406959716,999424,154.75000895731455,150.2462592886965,0.0009068274346333283
2021-10-21,153.7260224115008,999171,156.08122382320917,149.52564054538368,0.005628272721254213
2021-10-22,153.47836064577157,999148,157.7384118222695,152.77732334912724,-0.0016123586318546046
2021-10-23,151.83609735577082,1000730,156.30001507055326,146.09178439920186,-0.01075795191268547
2021-10-24,150.30080738713932,999781,153.50597020518245,145.92378427179423,-0.010162963603469244
2021-10-25,150.42426107926642,999490,155.05297188213518,149.02087720692367,0.0008210402923287674
2021-10-26,148.92073102250188,1001019,149.52814090025942,147.5191471829229,-0.010045551054716384
2021-10-27,146.90008882764727,999630,147.54489381874058,145.54678166352727,-0.013661469958662131
2021-10-28,147.46432223879526,1000773,148.73125798441026,147.0440313164783,0.003833575533915834
2021-10-29,146.90235690425217,1000257,150.7076971803114,142.5849080243839,-0.0038181360667639552
2021-10-30,151.8245865473301,998258,153.44906922816514,145.44531081642123,0.032957691233434616
2021-10-31,143.55548315974903,1000620,145.58883463049892,143.4298849315794,-0.056004215860244955
2021-11-01,147.1178399519783,1000871,150.06249794011936,146.75736707618896,0.024512295268489304
2021-11-02,151.24345994777536,1002333,157.38293202826134,146.91207202770644,0.02765695799183021
2021-11-03,144.87105369476097,999295,144.97146480656878,138.93499352275157,-0.04304679405287448
2021-11-04,144.06828456855465,999399,148.74602920188673,141.71464899525185,-0.005556676336277988
2021-11-05,143.18560217491782,1000790,147.97427661880434,140.68261476380255,-0.0061456795717464985
2021-11-06,139.17442172290615,1000039,144.73204454224572,135.02461277612645,-0.028413726975230702
2021-11-07,137.1322017649627,999625,143.52772497676673,135.2520309030664,-0.014782542100930662
2021-11-08,134.1575932198695,1001067,134.2926754872526,133.97910750224474,-0.0219302591955719
2021-11-09,139.38495617305537,1000637,140.45671292570987,134.2609664344168,0.03822439635984143
2021-11-10,142.3953653596481,1001735,148.70469961906488,137.9408829626216,0.021367877727962004
2021-11-11,146.4734867725203,1000686,149.83152740019304,142.22021896523324,0.028236982600173377
2021-11-12,148.96444661932847,999325,153.1696432240873,143.44021832724818,0.01686322976296939
2021-11-13,145.7039859563388,999033,150.5342712753362,140.7847947326675,-0.022130594068313414
2021-11-14,144.3691318624263,1001214,149.27094467081633,142.88298166745557,-0.00920363477007946
2021-11-15,146.12444980275893,1000679,152.9319524924402,143.54914485023406,0.012085219193275876
2021-11-16,142.6540716281315,1002193,149.7650163081849,141.75456536892867,-0.024036034498434944
2021-11-17,145.06176100171285,999658,150.28512647577108,144.11989664947183,0.016736969641478083
2021-11-18,144.60952101892116,1000892,146.68626709340276,139.7203038691386,-0.0031224382829240227
2021-11-19,143.75435273271006,999669,150.07776459055356,137.5829776009348,-0.00593119229592709
2021-11-20,146.17292495008695,1001122,146.532663202444,139.13665306370007,0.01668437920692245
2021-11-21,147.8139745891966,999824,149.52182355493863,143.17005034586418,0.011164216409945027
2021-11-22,146.98900762579098,1000606,153.58429942916848,145.63596408461987,-0.00559674878874894
2021-11-23,150.83032209721955,1000130,152.76239452929266,150.0335583155323,0.025797704349379558
2021-11-24,147.73203601537898,997776,149.36189752972257,141.72782956526876,-0.020755445034194686
2021-11-25,149.91811054727833,1000650,150.95348469559707,145.57980667713375,0.014689150095517078
2021-11-26,152.0620489059064,998963,158.59396361125363,147.36116455074753,0.01419943869724527
2021-11-27,151.38595298557536,1000148,155.17104279137288,145.47083383416387,-0.004456098144495435
2021-11-28,152.71063735508494,998717,157.8638059143357,147.34074167086794,0.008712315696366879
2021-11-29,149.05883553795948,998859,150.84058337928423,142.839666764171,-0.0242037741993526
2021-11-30,152.21199302717343,999378,157.98113519103717,151.784171497879,0.020933142749089306
2021-12-01,151.93654834364807,1000503,157.7101793048268,146.25776307550257,-0.0018112515521959693
2021-12-02,150.60380354897902,999243,152.95772612563346,144.19672047333682,-0.008810417568050788
2021-12-03,154.171165213439,1000203,157.33693621664492,151.96547656822923,0.023410876605313824
2021-12-04,152.2460916816397,1001571,153.84231794175903,147.37081196195805,-0.012565211760719563
2021-12-05,148.14244026956717,1000507,155.3759469229272,145.81540353072054,-0.027323990685728994
2021-12-06,143.70393925534017,1000137,148.34272093117482,136.82072845803177,-0.030419039415415128
2021-12-07,145.80115630437535,999432,152.61403522565038,145.55749652892936,0.01448854454050963
2021-12-08,142.27264116578422,1000347,144.43081429496593,138.14820820472744,-0.02449852534896202
2021-12-09,147.70669511430327,1000698,153.48122124923705,146.47701068132864,0.037483292701021576
2021-12-10,141.71433693626173,998115,147.14099443151326,136.66774622979727,-0.04141519797731252
2021-12-11,146.94936326966842,999364,152.03128115185123,145.65701501198373,0.03627474020799504
2021-12-12,147.8966425353146,1000543,155.0373806524747,146.1560228281257,0.00642560866554831
2021-12-13,147.9189511563858,997894,150.82966578332804,144.26261056377476,0.00015082789135689723
2021-12-14,146.58899856277034,1002129,147.54708464076174,139.8837616042571,-0.009031753713334645
2021-12-15,148.09692315645282,1000499,153.07082392200164,146.52921080129707,0.010234202885522237
2021-12-16,148.3002695998371,999048,153.70811160146576,147.23072789889204,0.0013721214657733682
2021-12-17,151.94667437876777,1000762,156.31560146393846,146.1804741022301,0.02429056575905264
2021-12-18,152.6211031433226,999337,154.19934189331246,148.80084787932768,0.004428767037629733
2021-12-19,153.4095690445875,999808,157.27898747526137,146.4157409869996,0.0051528668041127546
2021-12-20,152.60326000319657,998101,154.98531858019598,151.48456703387072,-0.00526978499480002
2021-12-21,152.75113569298225,998593,156.01593557539215,147.81782473123002,0.0009685513189268136
2021-12-22,154.02632925717606,1000716,158.99536169747088,152.2328532550606,0.00831352399983043
2021-12-23,149.03120114793754,999781,154.58421355875583,147.8630913992166,-0.03296786930150031
2021-12-24,145.29686310454912,999708,146.98393906071857,140.3318555957627,-0.025376706452450826
2021-12-25,147.792173613734,999074,150.78736941727323,143.40507659286624,0.017028073317735704
2021-12-26,148.62094058469114,999306,150.6210928771926,143.01178224264308,0.005591986932479642
2021-12-27,148.39200614450544,1000454,149.86577332773962,146.09591751723062,-0.0015415791671351542
2021-12-28,148.76787639674885,1000295,154.5950190525055,145.43568679645324,0.0025297523305098935
2021-12-29,150.12690927983596,998221,156.9520741183454,147.08329880143597,0.00909378359109514
2021-12-30,148.82509802910977,999401,151.5800900955117,141.50223748189825,-0.008709220526886163
2021-12-31,146.8269238338812,1000282,152.34232250423256,144.68142306829594,-0.01351727349960008
2022-01-01,147.72099144634248,1000429,154.34624311972297,145.54345670913963,0.006070797394595928
2022-01-02,145.15346714044315,999245,151.2943602799398,142.58027205144785,-0.01753372483286597
2022-01-03,146.65263246314416,1000611,147.99313569708343,142.51267204842736,0.010275169126061634
2022-01-04,141.99440650353853,999451,148.78381141152062,140.2029855875848,-0.032279079909272035
2022-01-05,145.21586180248076,1000278,147.95083149836353,138.57013092791487,0.022433671482971818
2022-01-06,146.8960346677897,1002184,149.3876900640155,144.9446268704234,0.01150375191534625
2022-01-07,147.95987879451638,1000711,148.42174537536644,141.332639441323,0.007216058382959467
2022-01-08,151.1616951701578,999063,154.836236855236,150.3796218687249,0.021408945041477168
2022-01-09,156.4711765115234,1000594,157.32405094627896,151.33451958662044,0.034521724544547716
2022-01-10,159.93903613513936,999739,161.926597105156,152.68591665476225,0.021920901097727707
2022-01-11,154.44111071937186,1000235,156.8885592463743,153.13801818439723,-0.034979855185001796
2022-01-12,150.8582318158628,999860,156.95913726626685,143.55422716485265,-0.023472329624095067
2022-01-13,149.31565923767536,999713,155.85186748712366,145.93453036176456,-0.010277950237773226
2022-01-14,149.70702622598182,999004,151.97109287201584,142.62801639889744,0.002617642278021748
2022-01-15,151.5463854446672,998417,158.05301526780428,146.41790388423544,0.012211526938367356
2022-01-16,149.69881410331493,1001658,156.11513684016148,147.44145426485485,-0.012266383067157882
2022-01-17,150.5600528033994,999272,156.31634717670522,149.14251089867275,0.005736656977679111
2022-01-18,148.6410890072091,1000667,149.73133508217177,146.3837136051814,-0.012827425036885387
2022-01-19,147.1695247621276,1000254,152.24924902766855,146.485058366338,-0.009949449518923181
2022-01-20,143.4260445737398,1000396,150.20309775422928,142.3943239060652,-0.025765618467127993
2022-01-21,141.14163623341275,1000636,145.95838023184942,140.40303894344217,-0.016055635040390648
2022-01-22,137.71975749134734,999049,140.0032670933061,134.8073733775164,-0.02454302090012206
2022-01-23,135.39738894056774,1000719,138.78624556745703,130.01142719842505,-0.017006801337730693
2022-01-24,138.45911227100845,999236,142.9294380846857,137.4803202006827,0.02236098753287674
2022-01-25,136.19778854084208,999314,139.6747165690029,135.31032080085424,-0.01646690704982401
2022-01-26,143.43648401783022,998014,144.29676542830452,138.82192470612762,0.05178416039747091
2022-01-27,145.1026267525567,1000698,147.36669238225844,143.67203832083325,0.01154894564661113
2022-01-28,145.91629072404325,1000504,151.77042334754734,145.20414598912842,0.005591843298201837
2022-01-29,143.78401793253124,1000969,149.97692532189146,142.58450998449484,-0.014720807906226874
2022-01-30,146.02024667012182,1001903,147.022675902369,139.27607235597867,0.01543298974821461
2022-01-31,144.68603472748248,999053,151.5758878640603,138.74326381714226,-0.009179170840680762
2022-02-01,145.31373044396835,1000733,147.70285250666498,142.74120832527686,0.004328946241416887
2022-02-02,152.7720167095204,1000060,157.83116698753614,147.76246364829083,0.050051659925824055
2022-02-03,152.7805409432566,999630,158.52375356795682,148.6762775403238,5.579553189694053e-05
2022-02-04,156.45521373795043,1000239,162.80687482215012,151.1582326694346,0.02376727605121598
2022-02-05,154.6263730110014,999307,161.9382653225729,149.34842479777356,-0.011758084534489122
2022-02-06,154.81031691366368,1001475,157.2324756336048,149.9435913073718,0.0011888953722563045
2022-02-07,160.36881746806446,1000897,167.25270071332113,158.2350993781164,0.03527566605685806
2022-02-08,158.72417997770924,1000374,159.76927476579505,158.41461687023707,-0.01030829298595215
2022-02-09,164.5386418906489,1000608,170.33896555108754,160.7907249106916,0.0359774689950374
2022-02-10,167.06790396792394,999838,173.26593717096299,159.6252469976522,0.015254892629574357
2022-02-11,165.55209975793846,1001964,171.1620250397202,160.83802641023146,-0.00911439291935956
2022-02-12,167.8493695288962,1001055,169.96691299805298,160.86355395133788,0.013781019821004215
2022-02-13,171.27023234168774,999842,178.74654747336837,162.7784457609556,0.020175647963618815
2022-02-14,173.6031951276176,999413,175.0689135658896,172.18298033696473,0.013529591945175667
2022-02-15,168.65952747408286,997885,169.11182840378657,162.8257829873417,-0.02889015467510614
2022-02-16,166.5916667431029,1001817,172.56785117389606,160.9750822272604,-0.012336343562255436
2022-02-17,166.0798840522105,1000810,170.02823163498522,157.94233969853076,-0.0030768070994451335
2022-02-18,166.11787043003542,1000449,173.17038817313016,157.93157567910947,0.00022869737966590975
2022-02-19,168.35922538252132,998870,171.5866476666434,162.57879142469034,0.013402343719916665
2022-02-20,169.2024934509732,998148,170.62615128946896,167.14148193872683,0.0049962408387598245
2022-02-21,165.1594268855524,1000477,172.0667425421133,158.56497565746432,-0.024184952815541116
2022-02-22,166.6198132331473,1001007,171.19277424843452,165.72815451550989,0.00880341867528589
2022-02-23,168.82080353217017,998571,170.41781281698243,162.23088933980716,0.013123168610809977
2022-02-24,170.8837570412337,999441,177.03885325077562,163.10687037432297,0.01214572371860001
2022-02-25,174.66423861444392,1000042,179.12790234005527,171.32087344377334,0.021881952533394866
2022-02-26,177.703746882471,999587,183.07318094416226,172.1004341407297,0.01725232588312231
2022-02-27,179.52324572841678,1001072,183.66034400970074,175.66221475879124,0.010186881831772077
2022-02-28,179.54621864152065,999435,186.98579686145968,175.61626562769487,0.00012795804385934417
2022-03-01,174.1246528561802,1002351,181.34701885071726,171.42249169004944,-0.030661221801945082
2022-03-02,175.79946817085266,999580,182.0349770510064,169.1003690732316,0.009572521601485029
2022-03-03,176.7451422777951,1002057,177.67660135000577,168.4719092762578,0.005364860769909718
2022-03-04,177.9073166252489,998508,185.3692286058529,169.5389935762839,0.006553900745598362
2022-03-05,173.83840975620043,1000150,179.6708012292809,172.31922472531022,-0.023136533405335946
2022-03-06,170.51409704129918,999027,176.45671935540858,163.05629086310918,-0.019308214262583334
2022-03-07,174.1515026543343,1000517,177.31220300903794,167.73026297288004,0.021107651381017334
2022-03-08,174.2571293972335,1001227,181.91816596691322,172.05419341480612,0.0006063382845216125
2022-03-09,176.74120957390198,999829,183.15136227470526,176.14661138022896,0.014154606304954243
2022-03-10,177.0693294279675,998874,178.06614534838283,174.69662461118023,0.001854777695756482
2022-03-11,177.39993677438954,998963,181.01692665047145,169.30865259788354,0.001865365907904426
2022-03-12,180.78197551735252,999168,188.79405516209954,175.05861093219667,0.018885036579403547
2022-03-13,179.24193207149068,998899,179.6649134714727,172.77977054406625,-0.008555280950698574
2022-03-14,179.7927185119039,1000651,188.43550389530236,177.4810124980223,0.0030681544056569976
2022-03-15,178.44043913620632,1000042,184.49994248299717,172.0220422166985,-0.007549752277298261
2022-03-16,177.1907289322983,998320,182.78442741774694,176.94158542249534,-0.007028154223972294
2022-03-17,176.36819213000007,998901,178.75409447654127,173.05845476891082,-0.004652906416775515
2022-03-18,177.31878470804745,999211,179.52455758927607,171.76202760428617,0.005375345597625092
2022-03-19,175.92182906436807,998531,184.20825931724588,174.6367503128655,-0.007909412858335685
2022-03-20,180.2991405189053,1000054,182.98805387584915,172.87979866306682,0.024577619918246363
2022-03-21,177.45326196318123,999225,184.3340591918068,175.36790843130032,-0.015910101888795047
2022-03-22,177.0260316394546,999689,180.50567123383289,171.25249479367375,-0.002410468189823156
2022-03-23,175.7516730473043,1000332,176.9753798432573,172.19096926122424,-0.007224743051202687
2022-03-24,180.7438228721591,999761,180.8406590655927,175.35726296990427,0.028008635355721623
2022-03-25,181.60917055552918,1000115,186.5512767327342,180.63347026859572,0.004776278072217366
2022-03-26,185.34389928410826,1000597,194.38663183754323,185.18716506984413,0.0203560509372247
2022-03-27,180.32491499857227,1000000,183.65313763714934,172.12405859591837,-0.027452707472626514
2022-03-28,181.41926473654246,1001297,184.65934326666985,178.97346083946996,0.006050425343310906
2022-03-29,184.65228832673753,1000091,187.82915355823496,177.08452661412687,0.01766380164741488
2022-03-30,185.1225496500438,1000301,189.94076976836843,175.87243586919624,0.0025435023075397467
2022-03-31,189.0348172243152,999527,193.1998675090795,187.03642376374864,0.020913179902800394
2022-04-01,187.36379992151294,1000564,195.6070073250176,184.87963003670706,-0.00887903517638744
2022-04-02,192.5397699614278,999692,197.40641280888576,186.15842641003482,0.027250548556547294
2022-04-03,201.11145179678564,999070,206.21724759675064,191.4033129697979,0.043556511347585314
2022-04-04,199.9090171283103,999771,201.29210360326346,190.7550398173695,-0.0059968922547239956
2022-04-05,198.39711306383197,1000918,208.14574745434675,193.4086604932577,-0.007591705029311946
2022-04-06,204.04982264060345,999928,206.6001688429406,195.93771703413853,0.028093549000320905
2022-04-07,210.3597393633785,1000368,211.1313816688505,208.93196624949078,0.030454917061943476
2022-04-08,208.44594960858473,999253,215.35745708843515,198.25879808407993,-0.009139336577025148
2022-04-09,206.95478102172044,1000667,213.11547685989606,196.97590540284517,-0.007179452909145567
2022-04-10,206.01698262182242,1001108,210.29333537102988,204.33043532831832,-0.004541714928083529
2022-04-11,200.91207129279104,1001144,205.15324710242592,197.90418528293344,-0.025091249210953848
2022-04-12,197.56269123285918,999516,205.31765828444685,196.5733466904663,-0.016811398155710755
2022-04-13,193.94708033441725,999863,195.84497509101064,191.31213858532823,-0.018470617866436
2022-04-14,191.2673869483452,1001206,199.11177239586004,183.46410036300418,-0.013912959347660347
2022-04-15,191.28405949742023,999906,197.48880857407391,187.6657722419301,8.716500350747225e-05
2022-04-16,192.27431225489167,999680,196.30216851034393,191.4244889517136,0.005163516327983508
2022-04-17,198.07450556093266,1001530,202.61069514906308,194.68519798038704,0.029720188572634143
2022-04-18,194.45282532841588,998092,196.94811405591506,184.911187224744,-0.018453660285236317
2022-04-19,198.22667071614637,999684,205.68112672456724,191.9856665815061,0.019221587164086174
2022-04-20,197.55461590633485,1003025,202.62065454254372,193.4438901102106,-0.0033960951588847266
2022-04-21,197.5006287533576,1000428,200.66907744993085,195.85605569698959,-0.0002733144492736983
2022-04-22,200.16821056048224,999643,206.13372481429414,190.298148320055,0.013416297966313273
2022-04-23,196.01314210856117,999812,205.77199404117746,187.9682824334429,-0.020976357306773608
2022-04-24,197.56347906091278,1000166,201.8630755745594,194.78299730346856,0.007878237108788433
2022-04-25,198.31165617210567,999132,207.4408479976969,197.61688421739123,0.003779868627237448
2022-04-26,200.29380550405824,999634,203.74904229563202,199.72671808526127,0.009945501809999868
2022-04-27,201.51821508677682,999626,202.06969695709634,200.3052955955866,0.0060944586511419985
2022-04-28,211.0876867363183,1000665,213.24333642469153,204.95803189410347,0.04639384934313817
2022-04-29,208.63387769582874,1000618,213.00157726207203,198.94530199442144,-0.011692689655361299
2022-04-30,206.63181188524123,999122,208.9009900476803,201.49966215669312,-0.009642411462433387
2022-05-01,204.281045855368,999955,204.28336483560173,195.67115661760752,-0.011441801498186521
2022-05-02,202.21834157736063,1000966,211.46984625256263,197.71001893738136,-0.01014870893284936
2022-05-03,199.855932694414,1000136,208.2886480350725,192.77520142284683,-0.011751242095336067
2022-05-04,204.50599380116998,1000818,212.09615432572627,197.02237572743206,0.02300051414142157
2022-05-05,210.17870820841645,1000876,211.94226095498644,208.35053485932082,0.027360875703659637
2022-05-06,207.9810607540291,1000960,209.23272796684418,204.22475579867015,-0.010511138809696341
2022-05-07,204.75789700417425,998768,205.45002732064722,198.2332645377267,-0.015618730492106714
2022-05-08,206.7074438802623,1000345,214.19055502555986,205.97676812182257,0.009476188009820419
2022-05-09,204.6092147828159,998920,214.11134815883477,200.9104920862854,-0.010202588463667617
2022-05-10,207.18981983331423,1001435,211.64995179165223,201.6495695800266,0.012533486557186002
2022-05-11,208.09048141169953,1001592,209.3300834012681,197.72523969411026,0.004337614800603795
2022-05-12,202.10753550029955,1000276,207.2854580106102,197.3121950576096,-0.029173082187329946
2022-05-13,208.20861122507483,1001425,211.84010157522258,199.71310902109425,0.029740605963553435
2022-05-14,215.50284941592835,1000380,219.54164137740506,210.84726286236534,0.03443361612754714
2022-05-15,213.04398379290714,999927,219.6625213640404,204.5606711827764,-0.011475490731847948
2022-05-16,211.53554622038067,999314,219.13726765375074,205.2379764559602,-0.007105589471776419
2022-05-17,212.78735399495793,999454,213.9641063522849,203.3545390918936,0.005900277385769925
2022-05-18,214.24622774212875,999112,214.6274813768667,209.8440831591421,0.0068326215321254935
2022-05-19,217.05896423166553,1001588,227.85037951192152,210.50047965931213,0.013043090681557956
2022-05-20,225.59507955121552,999002,228.2201980705869,218.48862383256773,0.03857266768620793
2022-05-21,224.91019285453467,1000577,225.5155445414658,220.2165089578078,-0.0030405292291524333
2022-05-22,221.51123320254453,1001041,223.61420911768334,219.91289626438484,-0.015227877224994302
2022-05-23,215.65983052093873,1000932,216.07991264798724,214.65098022902103,-0.02677099484064538
2022-05-24,212.6736919320952,1000565,216.84008540696777,212.49641192128237,-0.013943279296807276
2022-05-25,212.60677920142209,1002016,221.13658215230555,203.32081387925913,-0.0003146757764200814
2022-05-26,220.08975514102045,999488,223.8449755105409,217.48746986444002,0.03459108854762949
2022-05-27,217.9462671760938,999014,222.78667294962878,215.64141185166824,-0.009786889501643081
2022-05-28,218.96643997551473,999127,226.36298151064506,210.90808740915233,0.004669924388703173
2022-05-29,218.96623903768813,999293,224.53777006727728,215.46260280197785,-9.176653685827318e-07
2022-05-30,224.10941706633074,1001011,233.76232159275796,218.43894801503438,0.023216843351568706
2022-05-31,235.2395058764084,1000797,245.42579608986367,233.32805474140727,0.048469767442177236
2022-06-01,232.87854510778783,998373,232.99394452513712,221.70333574341345,-0.010087117053439343
2022-06-02,230.72618676829805,999622,239.7019696394994,220.90208031085874,-0.00928538324082595
2022-06-03,235.51767399715285,999218,240.9432192902155,225.3457878559731,0.020554290673730158
2022-06-04,238.7436459538162,999483,250.54761575870532,233.88791356319715,0.013604405740047731
2022-06-05,247.47335899422134,1001418,253.45271224375355,238.04015447807006,0.03591257058702979
2022-06-06,250.3999298433734,1001058,262.7558636177704,248.59860088258665,0.011756423259972948
2022-06-07,248.72084152389715,999238,258.10469784925914,248.61365524501093,-0.006728209884216518
2022-06-08,251.69761770013088,998097,254.82628056042014,251.44626072271214,0.011897288094437464
2022-06-09,257.2804423101036,1000752,264.2063672305279,249.73438458713755,0.02193826790917175
2022-06-10,261.53390316671073,999211,274.50775847989246,255.5788428141243,0.01639721875529343
2022-06-11,264.247495302133,999748,275.5775110643011,257.4032823782762,0.010322222267003411
2022-06-12,269.90983948910144,1000883,271.2238536228385,269.80912073749664,0.021201829224550828
2022-06-13,276.2484933563873,999451,286.00520334978256,270.41016626427387,0.02321282348963649
2022-06-14,283.9075025974156,999177,288.8131344560772,273.7142556803529,0.02734769112796176
2022-06-15,287.6685975050666,1000810,287.76902637919324,281.3011436866017,0.013160624429868761
2022-06-16,286.83568581795487,1000802,292.62232284122246,276.33435590737264,-0.002899585938192395
2022-06-17,287.78736947642983,1001113,291.1653373514893,284.4343737363355,0.00331237850570254
2022-06-18,294.7902754608862,1000179,306.86001035204544,282.80495768638696,0.024042265838829735
2022-06-19,290.136050285502,1001260,295.02963881004774,281.5997944870138,-0.015914220982941707
2022-06-20,292.37913533133053,1000229,304.47666843655077,289.2979986927772,0.007701416848835407
2022-06-21,290.21587527645096,1000782,290.2245518435661,286.7808732716621,-0.0074263251745030345
2022-06-22,290.5005083652183,1000614,294.9715893435752,281.37834990390354,0.0009802826976414991
2022-06-23,298.005492777638,999165,301.59892070416845,285.63916490509064,0.025506592218496493
2022-06-24,299.264929104336,1001832,302.7598550919002,293.0457881681986,0.004217313120563837
2022-06-25,299.6687557300045,999542,300.69042570513204,295.7985273199449,0.0013484854737262353
2022-06-26,291.6763254051392,1000966,294.4053113845119,279.03198742577473,-0.02703300425359334
2022-06-27,296.1347339390604,1000264,304.3606101424623,286.22505456348625,0.015169820170656045
2022-06-28,300.0713781647762,999873,304.44283409827574,293.3484966795428,0.013205840585318818
2022-06-29,313.1555021580959,1000518,319.69097579101856,305.51607062530974,0.04267950560469291
2022-06-30,311.3711888171368,1002069,317.23846324511226,308.1912098548895,-0.005714145517804248
2022-07-01,312.8737977253278,1000001,326.57618274187956,303.0682917606972,0.004814173417986289
2022-07-02,314.5745286306588,1000581,328.8137289248358,308.9319658229684,0.005421115967801704
2022-07-03,324.6443226613377,999329,332.6461067695577,308.4827949617141,0.03150916818986893
2022-07-04,324.17795209293774,1000391,329.52941608516824,316.39470666261843,-0.0014375913616593294
2022-07-05,326.1421031858486,998964,327.88371349710167,318.218715510328,0.006040585860465519
2022-07-06,330.269649015327,999874,346.0136507325133,320.9254654541861,0.01257625329615486
2022-07-07,331.66470462006225,1001114,332.66346221458855,316.46192417090987,0.004215093725142616
2022-07-08,328.8563257845025,1000313,333.7505346169946,315.68862088742225,-0.008503577113463834
2022-07-09,330.2962958149507,1001118,335.218803922655,322.8459662657024,0.004369162084662648
2022-07-10,337.57734682503735,999968,342.9853576297645,325.44651725642746,0.021804542107937586
2022-07-11,330.78580475737925,998841,333.50299254052493,321.0898856953023,-0.02032360946290268
2022-07-12,331.8326421969074,999334,344.8265685414134,323.66346926184593,0.0031597016813629253
2022-07-13,327.3255790010156,1000236,329.33041318073583,324.17808541713237,-0.01367542205268446
2022-07-14,335.3567843021628,999581,346.0027970794445,327.57757563049313,0.024239662853511312
2022-07-15,325.2451610496631,998332,327.2591770947279,321.2475957534052,-0.030615753204688012
2022-07-16,321.74406706618294,1001366,322.8787882117961,307.02681536534084,-0.01082283291883357
2022-07-17,324.34779782913796,1000461,339.09637066920595,318.90837476241654,0.008059983417210148
2022-07-18,334.74717081670656,1001251,337.92942414750945,318.8087865799263,0.03155914275842342
2022-07-19,334.47601952802864,999038,348.21044366472404,325.5613089470668,-0.0008103464058857313
2022-07-20,330.9025549411174,999366,339.9135422785752,320.45357251798526,-0.010741250413446757
2022-07-21,343.6409684687592,1001492,344.9787029587574,334.3121394605006,0.03777347994560998
2022-07-22,333.7785296234477,1001165,349.7239342469267,331.6193060188017,-0.029119727952492624
2022-07-23,319.1244788306926,999521,323.06504651607804,313.1277912982214,-0.044896445638232585
2022-07-24,322.1274975967742,1001192,335.9732677927317,320.5306131445522,0.009366180003624436
2022-07-25,319.0221436646257,998338,321.7148501604972,309.0853369356292,-0.009686906192048816
2022-07-26,312.59113777802617,998156,325.93788663433463,305.60669212195893,-0.02036444870504095
2022-07-27,317.23789160666064,999167,317.44772564238735,304.89757600251903,0.014755871594452685
2022-07-28,318.97177462328455,999306,327.13395064575866,315.45558159446364,0.005450678923781815
2022-07-29,315.4930718101703,998909,327.6307619583327,312.8970992456922,-0.010965895722521601
2022-07-30,307.46531258646996,999339,321.8361723859874,301.2186592661083,-0.025774446056105127
2022-07-31,313.07357811599695,999493,327.30593641664063,298.5691080482889,0.01807596048083937
2022-08-01,317.3762745607825,999178,330.3827489425025,306.10272311001506,0.013649819194879953
2022-08-02,316.9109939363619,999264,330.984874107704,310.27291882053447,-0.0014670977362607474
2022-08-03,328.98137628059374,1000507,332.2583546020372,320.47273076472266,0.03738018388699693
2022-08-04,322.01621664239735,999095,326.5918142291111,320.66031887983166,-0.021399235593522192
2022-08-05,312.2089645434113,998805,316.7198927409733,296.8392934873119,-0.030929184746197436
2022-08-06,307.9871044392042,1001261,313.7934918605359,297.72486163169805,-0.013614808380372878
2022-08-07,307.87467012043817,998311,313.9293437027576,303.4812359489778,-0.00036512842543423574
2022-08-08,309.5770018554299,999418,318.00609209298017,300.50936153828496,0.005514070575990182
